smiles,homo_ev,lumo_ev,gap_ev
O=C1C(=Cc2cc3c(F)cc(F)cc3nc2Cl)C(=O)c2cscc21,-7.0829,-3.0936,3.9953
O=C1C(=Cc2cc3ccc2CCc2ccc(cc2)CC3)C(=O)c2cscc21,-6.5538,-2.7394,3.8147
O=C1C(=Cc2ccc(Br)cc2F)C(=O)c2cscc21,-7.1783,-3.069,4.1143
O=C1C(=Cc2ccc(F)cc2C=C2C(=O)c3cscc3C2=O)C(=O)c2cscc21,-7.0837,-2.977,4.11
O=C1C(=Cc2ccc3c(c2)C(=O)c2ccc(C=C4C(=O)c5cscc5C4=O)cc2C3=O)C(=O)c2cscc21,-7.3911,-3.5094,3.8767
O=C1C(=Cc2ccc3ccc4cccc5ccc2c3c45)C(=O)c2cscc21,-6.121,-2.7591,3.3588
O=C1C(=Cc2cccc([N+](=O)[O-])n2)C(=O)c2cscc21,-7.6359,-3.2659,4.3703
O=C1C(=Cc2ccn(C3CC3)n2)C(=O)c2cscc21,-6.8535,-2.6707,4.1847
O=C1C(=Cc2ccnc(Cl)c2)C(=O)c2cscc21,-7.5214,-3.1743,4.3522
O=C1C(=Cc2cncc3c2NCCO3)C(=O)c2cscc21,-6.415,-2.7266,3.6873
O=C1Cc2ncc(-c3c4c(c(-c5cnc6c(c5)NC(=O)C6)c5nsnc35)N=S=N4)cc2N1,-6.2824,-3.6187,2.6666
O=C1Cc2ncc(-c3cc4[se]ccc4s3)cc2N1,-5.9923,-1.9781,4.0169
O=C1Cc2ncc(-c3cc4sc(-c5cnc6c(c5)NC(=O)C6)cc4s3)cc2N1,-5.9512,-2.3153,3.6334
O=C1Cc2ncc(-c3cc4sc5ccsc5c4s3)cc2N1,-5.9249,-2.0629,3.8637
O=C1Cc2ncc(-c3ccc(-c4ccc(-c5ccc(-c6cnc7c(c6)NC(=O)C7)s5)s4)s3)cc2N1,-5.664,-2.5321,3.1311
O=C1Cc2ncc(-c3ccc4ccc5cccc6ccc3c4c56)cc2N1,-5.95,-2.1408,3.8079
O=C1Cc2ncc(C#Cc3cccc4cnccc34)cc2N1,-6.2581,-2.4013,3.8552
O=Cc1ccc(-c2c3c(c(-c4ccc(C=O)c(F)c4)c4nsnc24)N=S=N3)cc1F,-6.7301,-3.7357,2.9978
O=Cc1ccc(-c2cc3[se]ccc3s2)cc1F,-6.205,-2.5779,3.6256
O=Cc1ccc(-c2cc3sc(-c4ccc(C=O)c(F)c4)cc3s2)cc1F,-6.3193,-2.9671,3.3468
O=Cc1ccc(-c2cc3sc4ccsc4c3s2)cc1F,-6.101,-2.6417,3.4573
O=Cc1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(C=O)c(F)c5)s4)s3)s2)cc1F,-5.8799,-2.923,2.9509
O=Cc1ccc(-c2ccc3ccc4cccc5ccc2c3c45)cc1F,-6.1111,-2.4089,3.7005
O=Cc1ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc1F,-6.6373,-2.3537,4.2816
O=Cc1ccc(C#Cc2cccc3cnccc23)cc1F,-6.4153,-2.8457,3.567
O=[N+]([O-])c1c(Cl)ccnc1-c1c2c(c(-c3nccc(Cl)c3[N+](=O)[O-])c3nsnc13)N=S=N2,-7.0774,-3.447,3.6309
O=[N+]([O-])c1c(Cl)ccnc1-c1cc2[se]ccc2s1,-6.3794,-2.6943,3.68
O=[N+]([O-])c1c(Cl)ccnc1-c1cc2sc(-c3nccc(Cl)c3[N+](=O)[O-])cc2s1,-6.517,-2.8897,3.6208
O=[N+]([O-])c1c(Cl)ccnc1-c1cc2sc3ccsc3c2s1,-6.2667,-2.7677,3.4924
O=[N+]([O-])c1c(Cl)ccnc1-c1ccc(-c2ccc(-c3ccc(-c4nccc(Cl)c4[N+](=O)[O-])s3)s2)s1,-5.9892,-2.8723,3.115
O=[N+]([O-])c1c(Cl)ccnc1-c1ccc2ccc3cccc4ccc1c2c34,-6.1877,-2.5799,3.6022
O=[N+]([O-])c1c(Cl)ccnc1C#Cc1cccc2cnccc12,-6.8186,-2.9122,3.9054
O=[N+]([O-])c1cc(-c2cc3[se]ccc3s2)cc(-c2cc3[se]ccc3s2)c1O,-5.9255,-2.8059,3.1176
O=[N+]([O-])c1cc(-c2cc3sc4ccsc4c3s2)cc(-c2cc3sc4ccsc4c3s2)c1O,-5.8323,-2.8463,2.9788
O=[N+]([O-])c1cc(-c2ccc3ccc4cccc5ccc2c3c45)cc(-c2ccc3ccc4cccc5ccc2c3c45)c1O,-5.9377,-2.6166,3.3155
O=[N+]([O-])c1cc(C#Cc2cccc3cnccc23)cc(C#Cc2cccc3cnccc23)c1O,-6.2492,-2.8996,3.3519
O=[N+]([O-])c1cncc(Cl)c1-c1c2c(c(-c3c(Cl)cncc3[N+](=O)[O-])c3nsnc13)N=S=N2,-7.1883,-3.8013,3.3887
O=[N+]([O-])c1cncc(Cl)c1-c1cc2[se]ccc2s1,-6.4653,-2.8763,3.5823
O=[N+]([O-])c1cncc(Cl)c1-c1cc2sc(-c3c(Cl)cncc3[N+](=O)[O-])cc2s1,-6.6753,-3.2164,3.4534
O=[N+]([O-])c1cncc(Cl)c1-c1cc2sc3ccsc3c2s1,-6.3044,-2.9396,3.3569
O=[N+]([O-])c1cncc(Cl)c1-c1ccc(-c2ccc(-c3ccc(-c4c(Cl)cncc4[N+](=O)[O-])s3)s2)s1,-6.0553,-3.0817,2.9697
O=[N+]([O-])c1cncc(Cl)c1-c1ccc2ccc3cccc4ccc1c2c34,-6.2573,-2.7467,3.5036
O=[N+]([O-])c1cncc(Cl)c1C#Cc1cccc2cnccc12,-6.8246,-3.1521,3.672
[2H]C(=C1C(=O)c2cscc2C1=O)c1ccc(-c2ccc(-c3cc(-c4ccc(-c5ccc(C([2H])=C6C(=O)c7cscc7C6=O)cc5)cc4)c(-c4ccc(-c5ccc(C([2H])=C6C(=O)c7cscc7C6=O)cc5)cc4)cc3-c3ccc(-c4ccc(C(C)=O)cc4)cc3)cc2)cc1,-5.9549,-2.919,3.016
[2H]N1Cc2ccc(-c3c(OC)ccc4ccccc34)cc2C1=O,-6.0934,-1.6399,4.4538
[2H]N1Cc2ccc(-c3c4c(c(-c5ccc6c(c5)C(=O)N([2H])C6)c5nsnc35)N=S=N4)cc2C1=O,-6.2503,-3.2564,2.9962
[2H]N1Cc2ccc(-c3cc(C=O)c(F)cc3C)cc2C1=O,-6.9399,-2.1293,4.8103
[2H]N1Cc2ccc(-c3cc4[se]ccc4s3)cc2C1=O,-5.9995,-2.0164,3.9794
[2H]N1Cc2ccc(-c3cc4c(s3)c3sc(-c5ccc6c(c5)C(=O)N([2H])C6)cc3n4-c3cc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c3)cc2C1=O,-5.6624,-2.1363,3.5165
[2H]N1Cc2ccc(-c3cc4sc(-c5ccc6c(c5)C(=O)N([2H])C6)cc4s3)cc2C1=O,-5.9821,-2.1664,3.8172
[2H]N1Cc2ccc(-c3cc4sc5ccsc5c4s3)cc2C1=O,-5.9005,-2.1112,3.7836
[2H]N1Cc2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc7c(c6)C(=O)N([2H])C7)s5)s4)s3)cc2C1=O,-5.605,-2.29,3.3178
[2H]N1Cc2ccc(-c3ccc4ccc5cccc6ccc3c4c56)cc2C1=O,-5.9296,-2.0343,3.8955
[2H]N1Cc2ccc(C#CCCCCCCCCCCCCCCCCCC(=O)O)cc2C1=O,-6.5056,-1.6487,4.8511
[2H]N1Cc2ccc(C#Cc3ccc(C4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)cc2C1=O,-5.6123,-2.365,3.2386
[2H]N1Cc2ccc(C#Cc3cccc4cnccc34)cc2C1=O,-6.2915,-2.315,3.9758
c1cc(-c2c3c(c(-c4cccc5ccoc45)c4nsnc24)N=S=N3)c2occc2c1,-5.8528,-3.1438,2.705
c1cc(-c2cc3[se]ccc3s2)c2occc2c1,-5.8069,-1.4493,4.3605
c1cc(-c2cc3sc(-c4cccc5ccoc45)cc3s2)c2occc2c1,-5.7022,-1.4865,4.2109
c1cc(-c2cc3sc4ccsc4c3s2)c2occc2c1,-5.7564,-1.5627,4.1959
c1cc(-c2ccc(-c3ccc(-c4ccc(-c5cccc6ccoc56)s4)s3)s2)c2occc2c1,-5.4081,-1.8717,3.5346
c1cc(-c2ccc3ccc4cccc5ccc2c3c45)c2occc2c1,-5.8086,-1.7851,4.0241
c1cc2cc(-c3c4c(c(-c5cc6ccsc6s5)c5nsnc35)N=S=N4)sc2s1,-5.7556,-3.4509,2.3052
c1cc2cc(-c3cc4[se]ccc4s3)sc2s1,-5.7288,-1.7483,3.9849
c1cc2cc(-c3cc4sc(-c5cc6ccsc6s5)cc4s3)sc2s1,-5.6214,-1.8904,3.7298
c1cc2cc(-c3cc4sc5ccsc5c4s3)sc2s1,-5.6595,-1.8206,3.8407
c1cc2cc(-c3ccc(-c4ccc(-c5ccc(-c6cc7ccsc7s6)s5)s4)s3)sc2s1,-5.3707,-2.1046,3.2684
c1cc2cc3c[nH]cc3cc2cc1-c1c2c(c(-c3ccc4cc5c[nH]cc5cc4c3)c3nsnc13)N=S=N2,-5.168,-3.0693,2.0952
c1cc2cc3c[nH]cc3cc2cc1-c1cc2sc(-c3ccc4cc5c[nH]cc5cc4c3)cc2s1,-5.1404,-1.8627,3.2739
c1cc2cc3c[nH]cc3cc2cc1-c1ccc(-c2ccc(-c3ccc(-c4ccc5cc6c[nH]cc6cc5c4)s3)s2)s1,-4.9887,-2.0316,2.9604
c1cc2ccc(-c3c4c(c(-c5ccc6cc[nH]c6c5)c5nsnc35)N=S=N4)cc2[nH]1,-5.4287,-3.1676,2.2591
c1cc2ccc(-c3cc4[se]ccc4s3)cc2[nH]1,-5.5032,-1.5075,4.0001
c1cc2ccc(-c3cc4sc(-c5ccc6cc[nH]c6c5)cc4s3)cc2[nH]1,-5.339,-1.6431,3.6925
c1cc2ccc(-c3cc4sc5ccsc5c4s3)cc2[nH]1,-5.4599,-1.6273,3.8349
c1cc2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc7cc[nH]c7c6)s5)s4)s3)cc2[nH]1,-5.1784,-2.014,3.165
c1cc2ccc3ccc(-c4cc(C5CCCCC5)c(-c5ccc6ccc7cccc8ccc5c6c78)cc4C4CCCCC4)c4ccc(c1)c2c34,-5.6764,-1.9091,3.7672
c1cc2ccc3ccc(-c4cc5ccsc5s4)c4ccc(c1)c2c34,-5.7204,-1.9836,3.738
c1cc2ccc3ccc(-c4ccc(-c5ccc(-c6ccc7ccc8cccc9ccc6c7c89)cc5)cc4)c4ccc(c1)c2c34,-5.6023,-1.9726,3.6269
c1cc2ccc3ccc(-c4ccc(SSc5ccc(-c6ccc7ccc8cccc9ccc6c7c89)cc5)cc4)c4ccc(c1)c2c34,-5.8378,-2.0322,3.8055
c1cc2ccc3ccc(-c4ccc5cc6c[nH]cc6cc5c4)c4ccc(c1)c2c34,-5.3773,-1.8635,3.5135
c1cc2ccc3ccc(-c4ccc5cc[nH]c5c4)c4ccc(c1)c2c34,-5.5748,-1.7874,3.788
c1cc2ccc3ccc(-c4ccc5nccn5c4)c4ccc(c1)c2c34,-5.7617,-1.9861,3.7718
c1cc2ccc3ccc(-c4ccc5ncnn5c4)c4ccc(c1)c2c34,-5.9954,-2.2268,3.767
c1cc2ccc3ccc(-c4cnc5c(ccc6cc(-c7ccc8ccc9cccc%10ccc7c8c9%10)cnc65)c4)c4ccc(c1)c2c34,-5.7766,-2.1963,3.5784
c1cc2sc(-c3cc(C4CCCCC4)c(-c4cc5[se]ccc5s4)cc3C3CCCCC3)cc2[se]1,-5.6429,-1.6923,3.946
c1cc2sc(-c3ccc(-c4ccc(-c5cc6[se]ccc6s5)cc4)cc3)cc2[se]1,-5.5828,-2.0572,3.5213
c1cc2sc(-c3ccc(SSc4ccc(-c5cc6[se]ccc6s5)cc4)cc3)cc2[se]1,-5.8897,-1.9692,3.9183
c1cc2sc(-c3ccc4cc5c[nH]cc5cc4c3)cc2[se]1,-5.3309,-1.7948,3.5348
c1cc2sc(-c3cnc4c(ccc5cc(-c6cc7[se]ccc7s6)cnc54)c3)cc2[se]1,-5.801,-2.3549,3.4469
c1cc2sc3cc(-c4cc(C5CCCCC5)c(-c5cc6sc7ccsc7c6s5)cc4C4CCCCC4)sc3c2s1,-5.5185,-1.8597,3.6487
c1cc2sc3cc(-c4ccc(-c5ccc(-c6cc7sc8ccsc8c7s6)cc5)cc4)sc3c2s1,-5.4969,-2.1846,3.3054
c1cc2sc3cc(-c4ccc(SSc5ccc(-c6cc7sc8ccsc8c7s6)cc5)cc4)sc3c2s1,-5.786,-2.1213,3.6553
c1cc2sc3cc(-c4ccc5cc6c[nH]cc6cc5c4)sc3c2s1,-5.3114,-1.8795,3.4285
c1cc2sc3cc(-c4cnc5c(ccc6cc(-c7cc8sc9ccsc9c8s7)cnc65)c4)sc3c2s1,-5.7339,-2.4466,3.2832
c1ccc(C2(c3ccccc3)c3cc(-c4cc5[se]ccc5s4)ccc3-c3ccc(-c4cc5[se]ccc5s4)cc32)cc1,-5.6171,-2.1735,3.4399
c1ccc(C2(c3ccccc3)c3cc(-c4cc5sc6ccsc6c5s4)ccc3-c3ccc(-c4cc5sc6ccsc6c5s4)cc32)cc1,-5.5539,-2.2843,3.2606
c1ccc(C2(c3ccccc3)c3cc(-c4ccc5ccc6cccc7ccc4c5c67)ccc3-c3ccc(-c4ccc5ccc6cccc7ccc4c5c67)cc32)cc1,-5.6329,-2.1326,3.4958
c1ccc2cc(-c3cc4[se]ccc4s3)c(-c3cc4[se]ccc4s3)cc2c1,-5.5654,-2.0893,3.4747
c1ccc2cc(-c3cc4sc5ccsc5c4s3)c(-c3cc4sc5ccsc5c4s3)cc2c1,-5.4583,-2.2151,3.2383
c1ccc2cc(-c3ccc4ccc5cccc6ccc3c4c56)c(-c3ccc4ccc5cccc6ccc3c4c56)cc2c1,-5.6272,-1.9156,3.7121
c1cn2cc(-c3c4c(c(-c5ccc6nccn6c5)c5nsnc35)N=S=N4)ccc2n1,-5.8821,-3.2846,2.5933
c1cn2cc(-c3cc4[se]ccc4s3)ccc2n1,-5.7526,-1.7211,4.0344
c1cn2cc(-c3cc4sc(-c5ccc6nccn6c5)cc4s3)ccc2n1,-5.6316,-1.9029,3.719
c1cn2cc(-c3cc4sc5ccsc5c4s3)ccc2n1,-5.6642,-1.8344,3.8288
c1cn2cc(-c3ccc(-c4ccc(-c5ccc(-c6ccc7nccn7c6)s5)s4)s3)ccc2n1,-5.3882,-2.1894,3.1918
c1nc2ccc(-c3c4c(c(-c5ccc6ncnn6c5)c5nsnc35)N=S=N4)cn2n1,-6.4223,-3.5374,2.8838
c1nc2ccc(-c3cc4[se]ccc4s3)cn2n1,-6.0303,-2.072,3.9602
c1nc2ccc(-c3cc4sc(-c5ccc6ncnn6c5)cc4s3)cn2n1,-5.9751,-2.4085,3.5583
c1nc2ccc(-c3cc4sc5ccsc5c4s3)cn2n1,-5.9079,-2.1649,3.7421
c1nc2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc7ncnn7c6)s5)s4)s3)cn2n1,-5.6187,-2.6289,2.9851
